100
Episode: 8 | Return: 72.79029581705004
Episode: 9 | Return: 71.67344353493448
1700
Episode: 0 | Return: 61.923594226587234
Episode: 1 | Return: 64.29921022079398
Episode: 2 | Return: 55.87414243651374
Episode: 3 | Return: 64.03398032391368
Episode: 4 | Return: 66.2755254653459
Episode: 5 | Return: 94.41860558706689
Episode: 6 | Return: 61.29100786088113
Episode: 7 | Return: 63.264871457802535
Episode: 8 | Return: 62.11878003445683
Episode: 9 | Return: 61.96859694534868
1800
Episode: 0 | Return: 74.6436511129852
Episode: 1 | Return: 71.41014600250703
Episode: 2 | Return: 75.70182843161668
Episode: 3 | Return: 79.58544670454154
Episode: 4 | Return: 77.74000398259906
Episode: 5 | Return: 75.64861992710199
Episode: 6 | Return: 73.18957190561662
Episode: 7 | Return: 77.75113426313636
Episode: 8 | Return: 75.2639958287364
Episode: 9 | Return: 77.71034127964519
1900
Episode: 0 | Return: 68.87210615595346
Episode: 1 | Return: 79.4176848984969
Episode: 2 | Return: 68.84621110455721
Episode: 3 | Return: 69.03871503367816
Episode: 4 | Return: 67.58158592111074
Episode: 5 | Return: 68.19705459516489
Episode: 6 | Return: 65.98121064982152
Episode: 7 | Return: 66.1286501003854
Episode: 8 | Return: 66.62984529438447
Episode: 9 | Return: 68.01113849957372
2000
Episode: 0 | Return: 77.29277043052737
Episode: 1 | Return: 75.43942622039799
Episode: 2 | Return: 81.15238803431498
Episode: 3 | Return: 79.5279562312045
Episode: 4 | Return: 74.88226749321014
Episode: 5 | Return: 79.30665427983475
Episode: 6 | Return: 74.59676669958918
Episode: 7 | Return: 77.56728111924203
Episode: 8 | Return: 78.34569115775773
Episode: 9 | Return: 79.333691104399
2100
Episode: 0 | Return: 75.63021206316462
Episode: 1 | Return: 76.1816907760407
Episode: 2 | Return: 108.54105173652053
Episode: 3 | Return: 74.93129644714955
Episode: 4 | Return: 112.41610567465148
Episode: 5 | Return: 114.85717222793366
Episode: 6 | Return: 75.31283598919389
Episode: 7 | Return: 112.4005654953812
Episode: 8 | Return: 113.10902265898127
Episode: 9 | Return: 73.13545063561659
2200
Episode: 0 | Return: 75.22821687713045
Episode: 1 | Return: 84.01896151805717
Episode: 2 | Return: 94.91804557935993
Episode: 3 | Return: 74.97471921766157
Episode: 4 | Return: 87.58878810559675
Episode: 5 | Return: 74.30129879117399
Episode: 6 | Return: 72.53238363519888
Episode: 7 | Return: 74.6452046745146
Episode: 8 | Return: 81.55777919020005
Episode: 9 | Return: 76.09574649514042
2300
Episode: 0 | Return: 74.7027757881793
Episode: 1 | Return: 71.99204690978247
Episode: 2 | Return: 73.78743298122653
Episode: 3 | Return: 72.62079925490565
Episode: 4 | Return: 74.27672946200907
Episode: 5 | Return: 71.27094013311566
Episode: 6 | Return: 72.47444446285124
Episode: 7 | Return: 74.60207995669116
Episode: 8 | Return: 72.99460609104624
Episode: 9 | Return: 44.63206307306137
2400
Episode: 0 | Return: 46.49848461623533
Episode: 1 | Return: 44.13750850338513
Episode: 2 | Return: 44.62018214992031
Episode: 3 | Return: 44.40291752025497
Episode: 4 | Return: 44.676602044045275
Episode: 5 | Return: 46.180249697476
Episode: 6 | Return: 44.64144118678353
Episode: 7 | Return: 46.3036046010222
Episode: 8 | Return: 46.68745504323653
Episode: 9 | Return: 44.37583094374723
2500
Episode: 0 | Return: 78.13074743225263
Episode: 1 | Return: 71.88240811089604
Episode: 2 | Return: 74.70231580817328
